distance_head-head,alignment_head-mouth,alignment_dorsal_back-dorsal_center,angles_head-mouth to head,angles_dorsal_back-dorsal_center to head,angles_head-mouth to dorsal_back,angles_dorsal_back-dorsal_center to dorsal_back,cluster_un15,embedding_un15_x,embedding_un15_y,cluster_un25,embedding_un25_x,embedding_un25_y,cluster_un50,embedding_un50_x,embedding_un50_y,cluster_un100,embedding_un100_x,embedding_un100_y
260.3454285551599,0.103396078366724,0.0717473388633905,1.244555893265505,1.1411530681963942,1.0248866794524272,0.9422163836448402,3,9.692169,-4.4695716,1,1.2472755,0.8477557,3,8.399888,8.825279,1,2.1615834,1.4317027
202.51772044360908,0.7161020656152244,0.7228026271757555,1.3240696132579608,1.3151596293828025,1.45355208163638,1.403637899904432,5,6.9438844,0.6538052,1,3.041961,8.160299,1,6.5791078,2.5714476,4,3.7377927,7.343726
219.8340836596064,0.3192844101099573,0.5860230865223841,2.502403689844744,1.7095425121398389,2.622013439716446,1.813873666534291,5,1.3681012,2.0958793,1,8.047232,6.1826363,1,2.0817742,4.5118895,2,7.739274,5.4896665
193.5852395002673,0.0394835521175594,0.0138014512097697,3.036275506598608,3.051715637629073,3.029436801147352,3.0250160582858223,4,-6.8783436,-2.7713013,0,13.961179,0.5944772,1,-3.2183373,9.077629,6,12.905636,1.5542153
188.9622291843152,0.0749042731784834,0.1070876834982063,1.875463728870304,1.3970003275305545,1.56807375500331,1.10193457605944,1,6.075154,-5.756958,1,3.9469898,-0.36424133,2,6.154081,10.105631,1,4.34972,0.38181332
239.9694144350412,0.2304155254716111,0.1677322280754302,2.065233207960561,1.8656602878214952,2.013595876968252,1.7447018672877856,1,4.0478477,-4.8594522,1,5.9564085,0.49817652,2,3.8435636,9.315257,1,6.303807,1.30257
110.0281654240748,0.4680833459111993,0.4630796132813968,2.451926461021122,2.4376334849628067,2.9054976821709744,2.968711817054443,4,-1.6501465,-0.65900314,0,14.703111,5.1873794,1,-3.5386424,5.190563,5,12.926573,5.1299896
215.82506848250705,0.5126493963431222,0.4965156884252025,2.316384499337487,2.142522903910153,2.4955332949469904,2.305735336433308,5,0.3732724,2.0112607,1,8.780099,6.238109,1,1.4481134,4.4672008,3,8.412562,5.5244327
253.39002999736155,0.4152100717567277,0.502777491883841,2.922315090355069,2.471259434330858,3.061326597695711,2.7144313427093576,5,-4.561291,2.8756058,1,11.964521,5.6528807,1,-1.266142,4.8737082,1,10.938103,5.2397523
196.91122659837367,0.7156423276727261,0.7397296214759969,2.7707810906717785,2.4820296600599363,3.002103427412877,2.7613750100288605,5,-1.6849297,1.6606901,1,9.8185625,9.070351,1,0.7332473,2.0185556,3,9.349468,8.028858
198.19543389157428,0.2494484131980222,0.2527197398270013,2.402978114473524,2.2076224455492106,2.3807094408823155,2.151559242920229,5,-1.5688974,-1.5146309,1,9.470402,1.086015,0,1.2381831,8.873447,0,8.691615,1.5477613
174.6373741244635,0.4338154293426424,0.3083822281020411,1.183975118821127,1.0167867233331944,0.9345228909856824,0.7623548915376142,3,9.17077,-2.2481275,1,1.419898,2.894437,3,8.136927,7.238931,1,2.3354776,2.93431
212.53589545213543,0.1687677659187314,0.0261741155844707,2.8730289785571648,2.3661753036547912,2.6869740933272785,2.053687349458209,0,-2.7221496,-4.5394993,1,10.3619375,-0.13809131,0,0.19881551,9.9288,0,9.651127,0.7197487
280.4076149357823,0.5409248312406332,0.5836925248218648,1.7885935290282415,1.6264415662710996,1.8917868399525692,1.7022883052225608,5,6.334151,4.0140605,1,4.2877345,4.8282857,1,5.64301,5.1269836,2,5.155561,4.886348
242.5351621822432,0.2350328136183944,0.3041933972845263,2.0356612291609464,2.048558121631241,1.8080921617157597,1.8255550098058388,0,1.2463841,-3.021978,1,6.93657,1.6254007,2,3.248194,8.474314,1,6.8343062,2.0870867
246.65222060921516,0.7566757142838055,0.7694539525364805,1.702287941114955,1.3922268282073402,1.919977024353208,1.5902687433110592,5,5.6580153,1.3420867,1,4.473396,8.515905,1,5.595205,2.254923,4,4.813375,7.832024
275.4350934260096,0.520631632476459,0.551086811098358,2.4437173477521847,2.138304267750616,2.62499275368199,2.321158392325115,5,-0.36680308,3.9346807,1,9.864795,6.0695353,1,0.6686097,4.4504023,3,9.025267,5.681363
233.70349585048865,0.5872578976139857,0.5571945391305836,1.4031585761290937,1.4255571964577969,1.465871909952734,1.4365869205323198,5,6.079075,1.8000364,1,3.872092,7.169515,1,5.6774206,3.6507294,3,4.3748426,6.2323923
229.95420004729883,0.4071339987524764,0.4051178304752028,1.956775151576988,1.708875568471865,1.9774445267777048,1.6570138504599232,5,3.920378,2.3645627,1,6.27926,4.188443,2,3.743899,6.7326884,1,6.337768,3.5748897
117.83701284957368,0.5822728991556485,0.4969358892594611,0.7633434934073222,0.5222447686973175,0.8862781535482951,0.6513316030058537,3,9.682977,-1.4181668,1,0.04812626,4.305771,3,9.45117,5.1549506,1,1.0274681,4.9075356
299.2918305618791,0.119268410263157,0.1151571179521203,0.2882422636725166,0.2133986258829935,0.2000715663792094,0.1460536585376247,2,13.701414,-3.2003684,1,-1.9829329,0.97491485,1,11.434957,8.315904,1,-0.5930265,1.942439
194.54997581598923,0.646554080696434,0.6814177510512962,2.1682904883238585,1.8532136970473088,2.406009823202913,2.10884143008082,5,1.5718218,0.6645817,1,7.812077,8.453489,1,2.527557,2.8991497,3,7.5762587,7.4203606
241.28985621657625,0.5068940515128513,0.5760587999449285,2.7660777606980584,2.8822782136269,2.601560296243259,2.70006102906294,5,-3.1235402,2.5040324,1,12.178051,5.939593,1,-1.1291406,4.541271,5,10.889493,5.6063395
236.86267244126168,0.278387371727308,0.2605571134817772,2.1609577896357948,1.932783560747673,2.1020662011658677,1.809425856270085,0,0.78916186,-3.2015493,1,7.252979,2.0533912,2,2.9702497,8.109007,1,7.041914,2.2388456
85.55734539900797,0.3168667285986456,0.1584976374841409,3.0139157786326765,2.598455730231376,2.4752587752537427,1.6901252681086605,0,0.8195425,-5.3828545,1,7.652936,-0.49411434,0,1.9675083,11.347324,0,8.097826,-0.67469376
201.99956667873244,0.1924368800822785,0.1396849241181697,2.418740237884799,2.1220170596597567,2.157391432650951,1.818666635225287,0,-0.69860613,-4.5455313,1,8.558688,0.11445271,0,1.8657433,9.854102,0,8.151499,0.7066033
312.13142310678654,0.7664099105730562,0.400894390489759,1.0195540790643511,0.8782876405695992,0.9392106410494948,0.8047115870493837,2,11.39024,0.95946115,1,0.51811576,4.812912,3,8.654492,5.2621355,1,1.6876926,4.6621385
261.357498269052,0.3515884928213813,0.4533375648672907,2.9419290699121983,2.536130854140481,3.072674849482768,2.7457738909925378,5,-4.7503753,2.6635058,0,11.934717,5.2482123,1,-1.2666764,5.1842046,1,10.910747,4.8785076
189.4247115486737,0.3768859236684935,0.5069590115821646,2.154841190580324,1.827736392659046,2.33993595061829,1.95810246487014,5,0.36711755,0.15354232,1,7.857927,5.9107018,1,2.456185,4.4822083,2,7.560151,5.4199343
209.54853949903665,0.8356682748617225,0.9577295503888332,0.8358643786712521,1.1837389175233728,0.9999347736857038,1.3226593813748055,5,7.9009457,0.18604024,1,1.9159337,8.50444,1,7.5766134,2.2824144,4,2.7266867,7.695927
184.8522891023944,0.5556152014951231,0.5721310417052541,2.4407875026551062,2.153891410683235,2.6958849547741752,2.436302830066784,5,-0.13595122,0.5811561,1,8.978468,7.4284425,1,1.3064349,3.4022048,3,8.56305,6.7108145
290.8041178951103,0.0383568200325932,0.085328278695536,2.577709877787174,2.203017045933297,2.4615953132549624,2.0587796726995,0,-2.5304034,-3.8400922,1,9.760686,0.6762782,0,0.80961245,9.154447,0,9.302119,1.3210495
243.7917017310519,0.9049713272056024,0.0789859682490894,1.570027245490165,1.953399218406132,1.7927849152741482,1.7315055432221538,5,7.6162133,5.0099087,1,3.2364829,5.273337,1,5.413599,5.853048,2,4.333905,5.02542
214.7968898958603,0.6637014913737816,0.7367766854286527,2.0275033873523918,1.584239119240091,2.283202043612297,1.8242626555363732,5,3.1682174,1.451802,1,6.5352473,9.022476,1,3.589545,2.388785,3,6.4461503,7.7852697
97.82772315958393,0.9753102053074358,0.8145062048985505,1.8027535253329552,1.6565130811342086,2.310321573480828,2.2812093763873897,5,2.2916405,-1.3404901,1,7.5847454,9.722072,1,2.897777,1.782569,3,7.123665,8.60811
209.32116672321743,0.3473556734104534,0.2819869063137522,2.969804135555388,3.0361101936765227,2.852387986527276,2.6956882980686734,4,-5.2142305,-0.76539,0,13.681117,2.918133,1,-2.6187744,7.045505,6,12.145469,3.3301687
200.2535035562097,0.0794174426019316,0.1746429364389872,0.9315249771835808,0.6500905388999032,0.6889022575879173,0.4464491010197877,3,10.905494,-2.85629,1,0.18465835,1.9099052,3,9.3219795,7.8713865,1,1.4184057,2.265273
273.7122743814022,0.2654180334860355,0.484441431466346,0.1388394455556653,0.6657266501477687,0.2587010020966951,0.7756619275165546,2,12.785983,-2.20535,1,-1.365788,2.431997,1,10.589457,6.983474,1,0.15533128,3.257773
122.48150955741647,0.0602096617578579,0.1382713976933402,1.189854602712786,0.892934121518607,0.8069401716405844,0.5955544097281449,3,9.657971,-2.9770224,1,1.0810306,2.057033,3,8.449318,7.918188,1,2.1114917,2.310958
229.74193033702352,0.8024563249385488,0.8008363591743,2.1143970156874152,2.0343054059686287,2.3509382411131807,2.296969170931272,5,2.1559436,0.7032976,1,8.670725,9.874073,1,1.9748118,1.2428665,3,7.944709,8.761304
232.650581807178,0.7417617042772208,0.7757535213408524,1.6658382120325077,1.4870886558893983,1.8890224483369225,1.6853236182036582,5,5.4423256,1.2542588,1,4.55284,8.60571,1,5.443363,2.1942723,4,4.8917933,7.9181223
240.34572588338725,0.0634513243238487,0.1290233851664246,0.2707472242536963,0.115198192887583,0.1710766965710178,0.0881565943821457,2,12.776731,-2.8847415,1,-1.2802218,1.514778,1,10.774217,7.984926,1,-0.088914394,2.1853635
188.074111559983,0.1620465718248929,0.2982175807976714,2.5909244934908497,2.8906383494509265,2.4444611407211267,3.055548504662842,4,-5.118989,-1.5428966,0,14.26537,2.298233,1,-3.0860605,7.6775117,6,12.405846,2.8574479
236.1765770459936,0.157925074451952,0.0883052251460183,1.82690321055652,1.7401907082996408,1.6357293930606631,1.524007226163275,1,5.253893,-5.6012425,1,4.6247153,-0.2745786,2,5.1008263,9.933881,1,5.14144,0.56857705
212.4508165289364,0.1511434434548857,0.1248482092756632,2.3890090897689107,2.2074471707176344,2.287834060515624,2.044966242739589,0,-1.1426418,-4.4984426,1,9.060632,0.13771012,0,1.4934181,9.858411,0,8.50496,0.782061
198.48407687865085,0.2501215396430687,0.180993103935512,0.6828320620060755,0.6932418319062114,0.3882622449685091,0.4550002909328403,3,10.890874,-2.5530152,1,-0.16844246,2.3617375,3,9.654943,7.4306917,1,0.93334836,2.7840672
30.331967448982155,0.488541547648806,0.6793898044864581,2.7070345139520566,1.2085686432701896,3.01283645435106,1.3642037320267952,1,2.512739,-2.005304,1,6.9741235,0.14046946,1,3.687573,2.7117586,3,7.0811667,7.8376637
189.42449900488748,0.3872612507625968,0.4187832568447853,2.208698329155446,1.970494620828781,2.313470961925923,2.028656849215845,5,0.07089636,-0.14507581,1,8.069482,5.791056,1,2.1603537,4.695055,2,7.855327,5.2067623
266.2331367770946,0.1870077176601567,0.1770059077240686,2.92327843809764,2.9007004602674056,2.7574585655971373,2.704844349925371,4,-6.544726,-0.54604894,0,12.498454,2.1390157,1,-1.8131458,7.8296533,6,11.417208,2.4688497
288.18593738160007,0.5855327899356106,0.3721147989539592,0.6047164109353008,2.707676974382021,0.4651438789071201,2.848036858236114,5,8.748082,6.131808,1,2.7130847,6.355093,1,4.527926,5.866364,1,3.606104,5.8242426
262.4887830044783,0.4348694519363448,0.4129622739855778,2.6886728961957798,2.6233464289095245,2.767347114206109,2.7378693170003547,4,-4.8971496,1.876984,0,11.705379,4.5229125,1,-0.99347186,5.6972036,5,10.658062,4.511121
269.44613508311954,0.1452848984561279,0.1635510667318455,2.7222382426572254,2.641333280596515,2.5636668050365774,2.44657834010626,0,-3.2108421,-3.1705873,1,10.827125,1.4525003,1,-0.22548257,8.383474,0,9.986242,1.9513612
233.23895456230784,0.5834629127226562,0.5764185627743862,2.534574176937004,2.3472604452217003,2.759569049237504,2.6084595934011063,5,-1.550585,2.3909142,1,10.7592945,7.0563188,1,-0.17152177,3.611872,3,9.8616,6.3383226
253.2276409470146,0.4278451265998399,0.1519657814496967,3.081935169110186,2.877988380620011,2.9848771115831205,2.725283243430349,4,-6.190932,-0.71395355,0,13.228985,2.699466,1,-2.2527459,7.3463287,6,11.688129,3.1324017
277.7258893488975,0.1664390160372996,0.1720779931245102,1.7381348755278194,1.6450954710931478,1.579475351312645,1.468037614834401,1,5.6263733,-4.6813364,1,4.5487676,0.711154,2,5.198089,9.090596,1,5.0056357,1.3797668
223.72566880539557,0.3953158238578131,0.3712137371038844,2.545936687012823,2.518233891919884,2.3515625645155662,2.3037954901757853,4,-3.2361975,-0.122899264,0,13.15791,4.261283,0,-0.1990796,5.894494,1,9.772705,3.9357007
350.05463659993734,0.4767207655012083,0.5311198067224594,0.2290131824849904,0.4111174460406658,0.3697980829555246,0.54909812656862,5,13.962406,0.1837385,1,-2.8069212,3.7334995,3,11.724578,5.804605,1,-0.9046236,4.223827
184.5927992132278,0.9424188055026528,0.9262775742098224,2.4345691911146874,1.961884273453245,2.6055222779438183,2.182275240354552,5,2.693325,-0.52434874,1,7.9934044,10.468452,1,2.525117,0.8739111,3,7.612597,9.263744
227.36190637538505,0.9255500091636956,0.9812694032925084,3.061159914336173,2.99875065844936,3.073295423122511,3.053387731310558,5,-1.9767337,3.5713716,1,10.755707,9.330033,1,0.06880618,1.6258957,3,9.687871,8.400188
149.4415243135719,0.7190980044419668,0.7311802202908461,1.486440410508134,1.6005689236374108,1.7583263612620046,1.9167195441323892,5,5.340773,0.17908294,1,3.6985142,8.680423,1,5.3937693,2.1824007,4,4.546168,7.9066634
202.31661702077025,0.3370583923020082,0.2789955113444564,1.5161931207607715,1.4248860860053008,1.3658414000243466,1.251957018462454,3,8.479826,-2.4986327,1,2.7091973,2.3665657,2,6.7804003,7.974852,3,3.5671492,2.3261557
278.30679128848146,0.6799583785590039,0.5535949233159703,0.8615526024592403,1.0208538189984104,0.8153589380475437,0.9537552340683764,2,11.315669,1.0628684,1,0.39315653,5.0860667,3,8.782237,5.116424,1,1.5309432,4.8033648
246.16494416765505,0.5379145090934939,0.4787672052719029,1.9908943477792351,1.8000600298732594,2.117280107609436,1.8771901652317524,5,3.149001,2.8193326,1,6.438376,5.241271,1,3.5116332,4.8627276,2,6.5871377,5.0823584
250.18877343442657,0.4260158855823227,0.3974715564752482,1.1489685382370074,1.1180824366429056,1.171825950775729,1.1556824228604474,2,10.655353,0.596924,1,1.2231699,3.8877468,3,8.190315,6.199919,1,2.208909,3.8062117
227.19819921644785,0.9277921186911416,0.921145310706516,1.8832462929595657,1.924622508873092,2.102186862534572,2.158836361528296,5,3.2349236,0.07551848,1,7.773026,10.838707,1,3.047752,0.50346136,3,6.964535,9.435484
99.89750831302928,0.0763389320128083,0.0412717937694705,2.6305123718221197,2.203473686547177,2.155073995078844,1.3771263843006756,0,0.705381,-5.71248,1,7.60979,-0.7954634,0,1.9712487,11.547063,0,8.074777,-0.798008
288.01838113240586,0.4532520094537249,0.4826810412391474,2.4912373023629057,2.2735687353946963,2.650288151219139,2.418646185328887,5,-3.5848777,2.8198197,1,10.55426,5.5444684,1,0.1584519,5.0918293,1,9.44114,5.085889
158.95178406000966,0.1513695394793877,0.0864446544622954,1.9618543285812995,1.654546175213777,1.6935121219404623,1.3426333194451516,1,6.6873875,-5.0809345,1,3.921604,0.20699161,2,5.877693,10.014828,1,4.876999,0.23874313
247.9397657286293,0.3085717322239423,0.2190650955574907,2.880132860188991,2.622862593507874,2.980034142579193,2.7279244445560664,4,-5.3382697,0.37057695,0,12.092403,2.8153245,1,-1.5591884,7.2283516,6,11.258265,3.047353
288.9596481705797,0.5648570391000465,0.6282344648200712,1.5152613627817153,1.1951241046041965,1.5331770333846988,1.2269630718188171,5,6.926528,3.885861,1,3.0530403,4.992174,3,6.717386,5.042628,3,3.806536,4.7983794
176.2171980549084,0.041226851376262,0.0569912797305523,3.1182608041593536,3.049139331809784,3.1061820676436405,3.089986420460577,4,-6.598788,-3.278859,0,14.449606,0.5868523,1,-3.6446366,8.952336,6,13.245675,1.7976798
193.38953419660012,0.6285366363522482,0.5855898067398991,1.9845417420823923,1.998299113835191,2.246115480666018,2.24568672956374,5,1.6989654,1.0014069,1,7.7732873,8.21087,1,2.668945,3.075006,3,7.4734883,7.201555
242.43666936879177,0.2219280181755495,0.2751373150515443,1.994903797038076,1.9031078366648155,1.9149426582173363,1.8110693333862216,0,1.3434486,-3.0576408,1,6.8271422,1.5389519,2,3.3750896,8.629185,1,6.752251,1.9581275
332.11852883276845,0.285894542870995,0.2077565098142,1.740986899283984,1.6260491039924108,1.6345278695795007,1.5057705647511068,1,6.446093,-3.6223454,1,4.054254,1.9499062,1,5.7643156,8.188375,5,4.7342,2.2983034
213.84139725126195,0.1249921212853963,0.0980995876106432,2.803492163901284,2.7504046510752875,2.5961810128874547,2.469860901503735,4,-5.0459194,-2.636779,0,12.126693,0.26719818,1,-1.4385464,9.426024,6,11.175641,1.1353456
250.65013860983075,0.3238998057756527,0.313581854216413,1.720213902570344,1.5549642366482714,1.6056135398919502,1.4017359559622145,5,7.312216,2.4454808,1,4.45411,2.867263,1,5.5245547,7.4083633,1,4.9424543,2.949373
205.93183531508043,0.7035845197804971,0.8343308581896794,2.906296396593426,2.031285958772839,2.969739041576989,2.2472274061212825,5,0.85907406,1.0443766,1,9.053142,8.839206,1,1.4448606,2.074647,3,8.535585,7.851076
243.98137673208876,0.409387966341695,0.4446206860494635,1.9147016948152444,1.858277063500973,1.9978407027469045,1.894298461726669,5,3.7041223,2.819475,1,6.3016334,4.5481,2,3.6120687,5.3574557,1,6.427341,4.3075266
376.0685006851268,0.200197022441608,0.2132263283352929,0.8991151383013218,0.9963871071291756,0.8289479166483065,0.9425431305006776,3,14.220565,-1.6308185,1,-2.0884333,1.9589932,1,11.33591,7.476098,1,-0.25453955,2.554115
301.7868799552704,0.1846428430708898,0.1945542447307764,0.7660327239511443,0.7445369198604992,0.6046236578664969,0.6010361117981412,2,12.996576,-2.5385904,1,-1.1736964,1.670029,1,10.583648,7.884044,1,0.11047254,2.321335
195.49806612179057,0.4796082399051122,0.6823262339555527,2.170317914029462,1.856803678574876,2.2781019262705517,2.0310194914760347,5,1.8721765,1.9236807,1,7.70735,6.7571516,1,2.6568828,3.8422358,3,7.4533772,6.152374
137.74380366260817,0.4449695096750249,0.4381357549420814,1.236238623368747,1.041921321531321,0.934048163927074,0.6989546604235862,3,9.189249,-1.8861359,1,1.3401448,3.1345704,3,8.117931,6.9674845,1,2.4059541,3.2053983
280.5218687037563,0.2221998331429618,0.2454871008509005,2.6700637548473587,2.5229274186127246,2.734409479370684,2.5663637302069158,4,-5.894782,0.16508876,0,11.366041,2.3344567,1,-0.64032716,7.574332,6,10.523162,2.6264617
215.97982150420145,0.310328404490264,0.163800519863721,2.411102673464048,2.04232633286799,2.1727344444643832,1.754756215149725,0,-0.71532017,-3.7489905,1,8.66853,0.8565436,0,1.8469561,9.275091,0,8.113611,1.2575785
236.79319265078868,0.7667836564547121,0.7974235980374097,1.901574434241773,1.593307327760881,2.126675961703431,1.8261851451679931,5,4.482109,4.0737166,1,5.203815,9.003596,1,4.9019246,1.3487601,3,5.375841,8.577556
229.01417207099917,0.0570765654202716,0.038554009224087,2.545722016197189,2.228431090896422,2.3903357436725203,2.0075902276699944,0,-2.0231633,-4.6745553,1,9.661099,-0.14049894,0,0.79639214,9.866725,0,9.047301,0.7173858
261.0092435934021,0.2484595890575734,0.2162642376376057,2.346652347417248,2.137634422090148,2.1382797376864144,1.91698873562637,0,-1.0448287,-3.3113875,1,8.186839,1.419368,0,2.0453155,8.495159,0,8.00063,1.9308796
238.81844274895224,0.0753918427088475,0.0716507786928772,1.1162033830586833,1.094620220824462,0.9310482309286652,0.9487660143640338,3,9.998903,-4.4071026,1,0.9181996,0.9080942,3,8.641606,8.729719,1,1.9507484,1.5241187
